0.0 -0.002507054375928418
0.006391 -0.0023743731793729231
0.009879 -0.0019593926155721409
0.016451 -0.001807538030880096
0.019896 -0.0016695112988600147
0.026464 -0.00133970189581305
0.029868 -0.0012507300425568244
0.036414 -0.0011324465662255535
0.039872 -0.00032744739819463593
0.046369 -0.00057808423098322243
0.049888 -0.00022862225687276819
0.056373 -0.00010369744650233793
0.059863 5.0731855117191777e-05
0.066377 0.00026460056160431083
0.069859 0.0010228041928712626
0.076485 0.00041981683079939124
0.079878 0.00098491300796013062
0.086379 0.00096619338146410852
0.092447 0.00114252055354882
0.096409 0.0014871380786644294
0.09993 0.0015764075418701394
0.106431 0.001755140649038367
0.109963 0.0016200880549149589
0.116394 0.0016802419704617932
0.119896 0.0017023580992827192
0.126439 0.0019988992571597919
0.129856 0.0019381083577172833
0.136406 0.0017829613672802227
0.139868 0.0019151245040120557
0.146455 0.0019312506221467632
0.149897 0.0016618453519186005
0.156407 0.0020214778807712717
0.159886 0.0017158533592009917
0.166373 0.0016406730079324913
0.169861 0.001225276640616357
0.176392 0.0012906738556921482
0.179924 0.0013648974942043425
0.186387 0.0012200661876704546
0.189875 0.0010241016483632853
0.196423 0.00093861583445686847
0.199916 0.00090492271992843626
0.20654 0.0011707652098266413
0.21128 0.00052369129552971567
0.216417 0.00067694431927520801
0.220848 0.00056419750035274796
0.226683 3.0358092044480351e-05
0.230696 -0.00037824371538590639
0.236973 -0.00024479125568177529
0.239861 -0.0009969247359549625
0.246399 -0.00053392805566545578
0.249931 -0.0007773023069603366
0.256403 -0.0010981857398292051
0.259945 -0.0012790420063538473
0.266385 -0.0014859501825412733
0.269981 -0.0019978524738689884
0.27642 -0.0018356363143539052
0.279886 -0.0019674911192851139
0.286384 -0.0019126973376842212
0.289865 -0.0021942188846878707
0.296383 -0.0026360205258242784
0.299898 -0.0027289016812574118
0.306411 -0.0028538568236399445
0.309943 -0.0025641667190939191
0.316479 -0.0026505780755542215
0.31992 -0.0024401564151048656
0.326383 -0.002799129782943055
0.329907 -0.0031908211007248611
0.336426 -0.0025645816873293373
